ID,Price,Sqft,NumBeds,Garage,Pool,Lotsize,Highway
349,290000,2703,3,4,0,43599,0
350,217950,1640,4,2,0,21314,0
351,220000,2196,4,2,0,17899,0
352,185000,1701,3,1,0,21938,0
353,288000,2250,3,2,0,23684,0
354,197500,2502,4,2,0,23749,0
355,179975,1762,4,2,0,15742,0
356,195000,2016,4,2,0,18102,0
357,228400,1904,3,2,1,14945,1
358,194750,1652,5,2,0,24644,1
359,195000,2042,4,2,0,21849,1
360,210000,2019,4,3,0,14837,1
361,239550,2791,5,3,0,22863,0
362,242000,2514,4,1,0,17535,0
363,185000,1746,3,2,0,12386,0
364,175000,1930,3,2,0,15923,0
365,165000,1552,3,3,0,27068,0
366,185000,1566,4,2,0,13504,0
367,173194,1669,3,2,0,24643,0
368,205150,1814,3,2,0,18714,0
369,214200,1794,3,3,0,24308,0
370,182500,1691,3,2,1,21961,0
371,205000,1834,4,2,0,30726,0
372,208000,1984,5,2,0,22047,0
373,225000,1966,4,2,0,24871,0
374,170000,1669,3,2,0,21253,0
375,216000,2132,4,2,0,41332,0
376,180000,2007,4,2,0,15992,0
377,169200,1964,4,2,0,18162,0
378,213000,2325,4,3,0,16699,0
379,210000,2196,4,2,0,29329,0
380,185000,2061,3,2,0,25379,0
381,179900,1828,3,2,0,37150,0
382,196000,1956,4,2,0,20486,0
383,219900,1852,6,2,0,20800,0
384,159900,1795,1,2,0,26467,0
385,170000,1580,2,1,0,10799,0
386,169900,1708,3,1,0,11413,0
387,189500,1700,4,2,0,14023,0
388,195000,1742,1,2,0,18250,0
389,215000,1890,4,2,0,22110,0
390,171000,1512,2,1,0,14774,0
391,179900,1840,3,2,0,40832,1
392,120000,1060,2,2,0,15001,1
393,175000,1540,3,2,0,45458,1
394,232900,1550,4,2,1,14998,1
395,229900,2787,4,1,0,39558,1
396,174900,1528,2,2,0,25193,1
397,168900,1928,2,2,0,26393,1
398,229500,2329,3,2,0,28179,1
399,236000,1940,4,2,0,15073,0
400,205500,2114,5,2,0,14526,0
401,212000,1799,3,2,0,16210,0
402,205000,1864,3,2,0,25628,0
403,193000,1581,3,2,0,15064,0
404,180000,1652,3,2,0,21875,0
405,184000,1592,4,2,0,25943,0
406,144900,1520,3,1,0,36359,0
407,255000,1792,2,2,0,31257,0
408,137000,1464,2,1,0,14999,0
409,178000,1702,3,2,0,21898,0
410,296000,2180,3,2,0,29617,0
411,186500,1486,2,2,0,18479,0
412,170000,1364,2,2,0,26369,0
413,219000,1540,4,2,0,30691,0
414,188000,1608,4,2,0,19380,0
415,195250,1668,3,2,0,17060,0
416,175000,1944,3,2,0,43562,0
417,215000,1883,4,2,1,19932,0
418,197500,2215,4,2,0,25540,0
419,249900,1916,2,2,0,20576,0
420,180000,1508,2,2,0,32469,0
421,174900,1809,3,2,0,16782,0
422,189900,1958,4,2,0,22788,0
423,154000,1592,2,2,0,10332,0
424,150000,1636,2,2,0,10000,0
425,189900,1800,3,2,0,13566,0
426,157000,1600,3,2,0,10807,0
427,182000,1550,3,2,0,15100,0
428,187650,1578,3,2,0,14631,0
429,175000,1644,3,2,0,12999,0
430,189900,1556,3,1,0,19840,0
431,175000,1672,3,2,0,22617,0
432,159900,1650,2,1,0,14997,0
433,184900,1676,3,2,0,16156,0
434,174900,1960,2,2,0,16953,0
435,143000,1649,3,1,0,20096,0
436,164900,1728,3,1,0,10999,0
437,173500,1586,3,1,0,15862,0
438,161800,1592,2,1,0,18686,0
439,148000,1514,2,1,0,16209,0
440,177000,1952,4,2,0,24377,0
441,149900,1550,3,2,0,14311,0
442,170000,1544,2,1,0,14942,0
443,142000,1566,3,1,0,15228,0
444,186900,1650,3,2,0,22000,0
445,152900,1392,2,2,0,29199,0
446,350000,2981,5,2,0,49756,0
447,130000,1412,2,1,0,16752,0
448,167900,2180,4,2,0,15001,0
449,184900,1704,2,2,0,16759,0
450,178000,1600,3,2,0,15090,0
451,111000,1276,3,1,0,11554,0
452,207000,1666,4,1,0,39523,1
453,190000,1760,3,2,0,20193,1
454,230000,1836,3,2,0,46339,1
455,165000,1636,3,2,0,20125,1
456,210000,1748,3,2,0,14512,1
457,226000,2556,4,2,0,36276,1
458,149900,1511,4,1,0,14821,0
459,155000,1524,3,2,0,21875,0
460,219900,1821,4,2,0,16696,0
461,132000,1596,1,0,0,28357,0
462,195000,2392,4,2,0,30265,0
463,155900,1748,2,2,0,16231,0
464,119900,1384,2,0,0,30002,0
465,175000,1628,3,2,1,17069,0
466,304000,1911,4,2,0,86248,0
467,190000,1624,4,1,0,15002,0
468,229100,1956,3,2,1,14710,0
469,187500,2012,4,2,0,14925,0
470,173000,1590,2,2,0,22336,0
471,170000,1687,2,1,0,20925,0
472,179000,1816,4,2,0,16508,0
473,162500,1622,3,1,0,16120,0
474,172000,1604,4,2,0,14964,0
475,153200,1592,4,1,0,16396,0
476,220000,1922,3,2,0,33579,0
477,174000,1892,3,1,0,14712,0
478,200000,1628,3,2,0,15412,0
479,161000,1644,2,2,0,17030,0
480,135000,1450,3,2,0,15868,1
481,190000,1592,3,2,0,22748,1
482,153800,1654,2,2,0,25874,1
483,144900,1388,2,2,0,10568,1
484,165000,1670,3,2,0,18525,1
485,186000,1953,3,1,0,17129,1
486,167000,2008,3,2,0,21860,0
487,189600,1650,3,2,0,34724,0
488,170000,1578,3,2,0,22485,0
489,189500,1618,3,2,0,27539,0
490,153500,1642,3,2,0,14901,0
491,159900,2008,1,2,0,31657,0
492,158000,1604,3,1,0,23534,0
493,175000,2035,4,3,0,20131,0
494,147000,1534,3,1,0,15361,0
495,155000,1624,2,2,0,16721,0
496,150000,1700,4,1,0,15391,0
497,165000,1630,3,2,0,24963,0
498,147000,1526,3,1,0,15007,0
499,146250,1672,3,2,0,22617,0
500,177500,1588,4,2,0,21925,0
501,153650,1752,4,2,0,9126,0
502,199500,1674,4,2,0,33237,0
503,186000,1980,3,1,0,47679,0
504,139900,1396,1,2,0,25879,0
505,160000,1178,1,2,0,9941,0
506,125000,1263,2,0,0,12357,0
507,359900,2377,5,2,0,51005,0
508,184500,1304,3,2,0,21305,0
509,155000,1340,3,0,0,5666,0
510,150000,1559,2,2,0,23999,0
511,146000,1412,1,0,0,4560,0
512,129000,1198,2,2,0,20918,0
513,145000,1424,2,2,0,16414,0
514,200000,1370,4,1,0,8000,0
515,149900,1584,3,2,0,13514,0
516,132000,1567,2,1,0,12249,0
517,136900,1409,2,1,0,28421,0
518,137000,1655,2,1,0,54651,0
519,185000,1944,3,2,0,17999,0
520,133500,1922,3,2,0,14805,0
521,124000,1480,3,2,0,28351,0
522,95500,1184,2,1,0,14786,0
